project,date,config,rundir,run_script,diag,num_of_clones
Proj_1,5/9/2017,conf_1,rundir_1,abc,MAP/Lolster/debreak_prem/debreak_prem_mask,1
Proj_1,5/9/2017,conf_1,rundir_1,abc,MAP/Lolster/lotsof/LL_pref,1
Proj_1,5/9/2017,conf_1,rundir_1,abc,MAP/Lolster/lotsof/LL_lock,1
Proj_1,5/9/2017,conf_1,rundir_1,abc,MAP/Lolster/lotsof/LL_flush,1
Proj_1,5/9/2017,conf_1,rundir_1,abc,MAP/Lolster/lotsof/first_inv,1
Proj_1,5/9/2017,conf_1,rundir_1,abc,MAP/Lolster/lotsof/LL_safe_ops,1
Proj_1,5/9/2017,conf_1,rundir_1,abc,MAP/Lolster/lotsof/quentisential,1
Proj_1,5/9/2017,conf_1,rundir_1,abc,MAP/Lolster/lotsof/sims_range,1
Proj_1,5/9/2017,conf_1,rundir_1,abc,MAP/Lolster/meme/waitrear_waitrearNonassigned_victor,1
Proj_1,5/9/2017,conf_1,rundir_1,xyz_12,MAP/Lolster/lotsof/sims_range,1
Proj_1,5/9/2017,conf_1,rundir_2,abc,MAP/Lolster/lotsof/notinline,1
Proj_1,5/9/2017,conf_2,rundir_1,abc,MAP/Lolster/debreak_prem/debreak_prem_mask,1
Proj_1,15/12/2017,conf_1,rundir_2,abc,MAP/Lolster/debreak_prem/debreak_prem_mask,1
Proj_1,15/12/2017,conf_1,rundir_2,xyz_12,MAP/Instagram/dragon_ball_z,2
Proj_1,15/12/2017,conf_1,rundir_3,abc,MAP/Instagram/dragon_ball_z,4
Proj_1,15/12/2017,conf_1,rundir_3,xyz_12,MAP/Instagram/dragon_ball_z,2
Proj_2,5/9/2019,conf_3,rundir_3,npm,MAP/Lolster/meme/waitrear_waitrearNonassigned_victor,1
